date;pm25;pm10;o3;no2;so2;co
2025/11/6;1.2;3.08;;;;
2025/11/6;1.0;2.1;;;;
2025/11/6;0.8;2.0;;;;
2025/11/6;1.13;2.33;;;;
2025/11/6;0.7;1.02;;;;
2025/11/6;1.15;2.38;;;;
2025/11/6;0.95;3.2;;;;
2025/11/6;1.65;4.78;;;;
2025/11/6;0.73;1.7;;;;
2025/11/6;1.08;2.15;;;;
2025/11/6;1.05;3.38;;;;
2025/11/6;0.98;3.2;;;;
2025/11/6;0.98;3.42;;;;
2025/11/6;0.7;1.25;;;;
2025/11/6;0.9;1.75;;;;
2025/11/6;0.7;1.98;;;;
2025/11/6;1.27;3.47;;;;
2025/11/6;0.6;0.88;;;;
2025/11/6;1.1;2.92;;;;
2025/11/6;1.1;2.45;;;;
2025/11/6;0.8;1.8;;;;
2025/11/6;0.8;1.92;;;;
2025/11/6;0.88;1.77;;;;
2025/11/6;1.02;1.95;;;;
2025/11/6;1.17;3.8;;;;
2025/11/6;0.93;2.3;;;;
2025/11/6;1.17;1.92;;;;
2025/11/6;1.77;3.1;;;;
2025/11/6;0.82;2.3;;;;
2025/11/6;1.25;2.47;;;;
2025/11/6;0.6;1.3;;;;
2025/11/6;1.3;2.35;;;;
2025/11/6;0.8;1.33;;;;
2025/11/6;0.77;1.27;;;;
2025/11/6;0.98;1.85;;;;
2025/11/6;0.32;0.32;;;;
2025/11/6;1.2;3.17;;;;
2025/11/6;1.3;2.88;;;;
2025/11/6;0.8;2.08;;;;
2025/11/6;0.9;1.7;;;;
2025/11/6;0.68;0.75;;;;
2025/11/6;1.0;1.83;;;;
2025/11/6;0.7;1.5;;;;
2025/11/6;1.2;1.42;;;;
2025/11/6;0.88;1.17;;;;
2025/11/6;0.65;3.0;;;;
2025/11/6;1.05;1.4;;;;
2025/11/6;1.0;1.65;;;;
2025/11/6;0.8;1.5;;;;
2025/11/6;0.9;1.77;;;;
2025/11/6;1.27;1.58;;;;
2025/11/6;0.5;1.2;;;;
2025/11/6;1.0;2.45;;;;
2025/11/6;0.73;1.85;;;;
2025/11/6;0.8;1.42;;;;
2025/11/6;0.68;1.7;;;;
2025/11/6;0.85;2.88;;;;
2025/11/6;0.77;1.77;;;;
2025/11/6;1.1;2.2;;;;
2025/11/6;0.85;2.03;;;;
2025/11/6;1.15;2.42;;;;
2025/11/6;0.65;0.95;;;;
2025/11/6;0.9;1.6;;;;
2025/11/6;0.63;2.78;;;;
2025/11/6;0.95;1.5;;;;
2025/11/6;0.85;1.25;;;;
2025/11/6;1.13;4.13;;;;
2025/11/6;0.8;0.82;;;;
2025/11/6;0.65;0.95;;;;
2025/11/6;0.88;2.8;;;;
2025/11/6;1.0;2.63;;;;
2025/11/6;0.73;1.73;;;;
2025/11/6;1.1;3.03;;;;
2025/11/6;0.8;1.23;;;;
2025/11/6;0.52;1.48;;;;
2025/11/6;0.7;4.43;;;;
2025/11/6;0.7;3.28;;;;
2025/11/6;0.8;1.5;;;;
2025/11/6;1.05;1.4;;;;
2025/11/6;1.08;2.1;;;;
2025/11/6;1.13;1.83;;;;
2025/11/6;1.05;1.15;;;;
2025/11/6;1.13;2.42;;;;
2025/11/6;0.6;1.2;;;;
2025/11/6;1.0;1.58;;;;
2025/11/6;0.88;1.75;;;;
2025/11/6;0.8;2.08;;;;
2025/11/6;1.02;2.6;;;;
2025/11/6;0.82;1.3;;;;
2025/11/6;0.9;1.05;;;;
2025/11/6;1.0;2.03;;;;
2025/11/6;1.0;2.05;;;;
2025/11/6;1.1;3.67;;;;
2025/11/6;1.27;1.67;;;;
2025/11/6;1.1;1.8;;;;
2025/11/6;1.2;2.28;;;;
2025/11/6;0.9;3.17;;;;
2025/11/6;0.9;1.4;;;;
2025/11/6;1.02;3.75;;;;
2025/11/6;0.9;2.58;;;;
2025/11/6;0.82;2.8;;;;
2025/11/6;0.9;2.17;;;;
2025/11/6;1.55;5.25;;;;
2025/11/6;1.02;2.25;;;;
2025/11/6;1.08;2.38;;;;
2025/11/6;1.15;1.83;;;;
2025/11/6;0.6;1.48;;;;
2025/11/6;1.1;1.77;;;;
2025/11/6;1.38;2.92;;;;
2025/11/6;0.9;2.33;;;;
2025/11/6;0.8;1.67;;;;
2025/11/6;1.02;1.65;;;;
2025/11/6;0.98;2.17;;;;
2025/11/6;1.25;2.3;;;;
2025/11/6;1.13;3.15;;;;
2025/11/6;1.2;4.1;;;;
2025/11/6;0.93;1.98;;;;
2025/11/6;1.1;2.65;;;;
2025/11/6;1.1;1.98;;;;
2025/11/6;1.25;2.0;;;;
2025/11/6;1.27;2.65;;;;
2025/11/6;1.25;2.1;;;;
2025/11/6;0.93;1.4;;;;
2025/11/6;1.3;2.58;;;;
2025/11/6;1.2;2.0;;;;
2025/11/6;1.02;2.13;;;;
2025/11/6;1.02;3.2;;;;
2025/11/6;0.9;1.35;;;;
2025/11/6;0.98;1.92;;;;
2025/11/6;1.48;2.97;;;;
2025/11/6;1.1;4.07;;;;
2025/11/6;1.1;2.45;;;;
2025/11/6;1.13;1.55;;;;
2025/11/6;2.42;4.28;;;;
2025/11/6;1.45;2.47;;;;
2025/11/6;1.0;1.83;;;;
2025/11/6;1.1;2.45;;;;
2025/11/6;1.2;2.55;;;;
2025/11/6;1.02;2.1;;;;
2025/11/6;0.93;2.5;;;;
2025/11/6;1.0;2.88;;;;
2025/11/6;1.0;1.27;;;;
2025/11/6;1.1;2.47;;;;
2025/11/6;0.8;2.42;;;;
2025/11/6;1.02;3.75;;;;
2025/11/6;1.15;4.68;;;;
2025/11/6;1.1;2.42;;;;
2025/11/6;1.3;3.42;;;;
2025/11/6;1.17;2.92;;;;
2025/11/6;1.02;2.9;;;;
2025/11/6;1.73;4.65;;;;
2025/11/6;1.2;1.67;;;;
2025/11/6;1.17;1.77;;;;
2025/11/6;0.93;1.27;;;;
2025/11/6;1.1;2.7;;;;
2025/11/6;0.98;1.77;;;;
2025/11/6;1.2;1.8;;;;
2025/11/6;1.38;2.4;;;;
2025/11/6;1.15;2.35;;;;
2025/11/6;0.8;1.85;;;;
2025/11/6;0.98;4.4;;;;
2025/11/6;1.3;2.45;;;;
2025/11/6;1.2;1.88;;;;
2025/11/6;1.23;3.58;;;;
2025/11/6;1.1;2.1;;;;
2025/11/6;0.9;1.15;;;;
2025/11/6;0.9;1.42;;;;
2025/11/6;0.8;1.5;;;;
2025/11/6;1.02;2.53;;;;
2025/11/6;0.95;1.5;;;;
2025/11/6;1.23;3.4;;;;
2025/11/6;1.45;2.15;;;;
2025/11/6;1.45;2.75;;;;
2025/11/6;1.2;3.22;;;;
2025/11/6;1.08;1.7;;;;
2025/11/6;1.15;3.83;;;;
2025/11/6;1.2;1.85;;;;
2025/11/6;1.3;2.5;;;;
2025/11/6;1.0;3.33;;;;
2025/11/6;0.9;1.35;;;;
2025/11/6;1.23;2.03;;;;
2025/11/6;1.23;2.05;;;;
2025/11/6;1.08;1.9;;;;
2025/11/6;1.2;2.2;;;;
2025/11/6;1.1;1.67;;;;
2025/11/6;1.23;1.95;;;;
2025/11/6;0.93;2.28;;;;
2025/11/6;1.2;1.98;;;;
2025/11/6;1.52;2.53;;;;
2025/11/6;1.13;1.38;;;;
2025/11/6;1.17;3.13;;;;
2025/11/6;1.7;1.83;;;;
2025/11/6;1.17;2.33;;;;
2025/11/6;1.42;2.2;;;;
2025/11/6;1.2;1.95;;;;
2025/11/6;1.33;2.88;;;;
2025/11/6;1.3;2.28;;;;
2025/11/6;1.3;2.1;;;;
2025/11/6;0.9;2.45;;;;
2025/11/6;0.82;2.45;;;;
2025/11/6;1.2;2.13;;;;
2025/11/6;1.3;1.73;;;;
